"rowname","Species_name","A_content","A_minus_T","A_plus_T","C_content","G_content","G_minus_C","G_plus_C","T_content","genome_length","GC_ratio","AT_ratio","GC_skew","AT_skew"
"Spiny chromis","Acanthochromis_polyacanthus",0.299767674654751,-0.000342670845006443,0.599878020154509,0.200035857142735,0.200086122702756,5.02655600214119e-05,0.400121979845491,0.300110345499758,842753727.819058,1.0002512827487,0.998858183830898,0.000125625590578209,-0.000571234206777875
"Eurasian sparrowhawk","Accipiter_nisus",0.289896167016875,-0.000103298146515773,0.579895632180266,0.210028318680646,0.210076049139088,4.77304584419469e-05,0.420104367819734,0.289999465163391,1183778491.70551,1.00022725725151,0.999643798837844,0.000113615715755729,-0.000178132306545227
"Panda","Ailuropoda_melanoleuca",0.292208477508719,0.000422357367198589,0.583994597650239,0.208128819608406,0.207876582741356,-0.000252236867050143,0.416005402349761,0.29178612014152,2245312832.12367,0.9987880733311,1.00144748957556,-0.000606330748652326,0.00072322136009132
"Yellow-billed parrot","Amazona_collaria",0.288410936305003,0.000331329523311552,0.576490543086694,0.211843193100072,0.211666263813234,-0.000176929286837907,0.423509456913306,0.288079606781691,1231620041.32036,0.999164810139761,1.00115013182298,-0.000417769388498272,0.000574735400753531
"Midas cichlid","Amphilophus_citrinellus",0.296124895777965,-0.000322297358228418,0.592572088914159,0.203705068053534,0.203722843032307,1.77749787735604e-05,0.407427911085841,0.296447193136194,784536342.517521,1.00008725840227,0.998912800101702,4.36272977130803e-05,-0.000543895610775395
"Clown anemonefish","Amphiprion_ocellaris",0.302568997142628,-0.000159592790011709,0.605297587075268,0.19734440275078,0.197358010173952,1.36074231718297e-05,0.394702412924732,0.30272858993264,880175717.316623,1.00006895266844,0.999472818903404,3.44751456445355e-05,-0.000263660046594343
"Orange clownfish","Amphiprion_percula",0.302515348050134,0.000350627510740276,0.604680068589527,0.197654949526254,0.197664981884219,1.00323579645678e-05,0.395319931410473,0.302164720539394,908906862.137051,1.00005075692761,1.0011603853359,2.5377819754175e-05,0.000579856239611382
"Climbing perch","Anabas_testudineus",0.297947984255723,-8.32557445409887e-05,0.595979224255987,0.202000658399017,0.202020117344996,1.9458945978601e-05,0.404020775744013,0.298031240000264,562036392.126939,1.00009633110175,0.999720647592041,4.81632310684195e-05,-0.00013969571614669
"Mallard","Anas_platyrhynchos",0.288040528944734,0.00014148021630217,0.575939577673166,0.212077505872759,0.211982916454075,-9.45894186834551e-05,0.424060422326834,0.287899048728432,1210757324.51609,0.999553986556499,1.00049142300722,-0.000223056464841589,0.000245651144298434
"Eastern spot-billed duck","Anas_zonorhyncha",0.290436881438682,-0.000206287721465359,0.58108005059883,0.20943166211624,0.20948828728493,5.66251686899e-05,0.41891994940117,0.290643169160148,1179286052.57597,1.00027037539653,0.999290237158983,0.000135169425019848,-0.000355007406041164
"Anole lizard","Anolis_carolinensis",0.298384903173254,-3.81580235850332e-05,0.596807964370093,0.201535705634565,0.201656329995342,0.000120624360777227,0.403192035629908,0.298423061196839,1701353767.67654,1.00059852600509,0.999872134467651,0.000299173470995715,-6.3936853834227e-05
"Pink-footed goose","Anser_brachyrhynchus",0.291520487465033,0.000543926584263554,0.582497048345802,0.208968572115686,0.208534379538512,-0.000434192577173836,0.417502951654198,0.290976560880769,1098283153.4119,0.997922211111566,1.00186931408708,-0.0010399748683297,0.000933784275488122
"Swan goose","Anser_cygnoides",0.29190031616511,0.000617187599801561,0.583183444730419,0.208569667824746,0.208246887444835,-0.000322780379911569,0.416816555269581,0.291283128565309,1100672068.24545,0.998452409771382,1.00211885804317,-0.000774394336863149,0.0010583078195693
"Ma's night monkey","Aotus_nancymaae",0.296267971334874,-8.46885980346213e-05,0.592620631267783,0.203643810980164,0.203735557752053,9.17467718883347e-05,0.407379368732217,0.296352659932909,2714423020.31306,1.00045052570685,0.999714230342816,0.000225212121502016,-0.000142905247583852
"Great spotted kiwi","Apteryx_haastii",0.292852757942888,-0.000376230050607829,0.586081745936384,0.206795918790693,0.207122335272922,0.000326416482229031,0.413918254063616,0.293228987993496,1202718264.42986,1.00157844740911,0.998716941141521,0.000788601321696876,-0.000641941253445328
"Little spotted kiwi","Apteryx_owenii",0.29186904967654,-0.000978563986697711,0.584716663339778,0.207278508199835,0.208004828460387,0.000726320260552749,0.415283336660222,0.292847613663238,1213627070.39921,1.00350407896535,0.996658453267019,0.00174897520905591,-0.00167356952187468
"Okarito brown kiwi","Apteryx_rowi",0.29214995108281,-0.000526374270192254,0.584826276435813,0.20737908096771,0.207794642596477,0.000415561628766686,0.415173723564187,0.292676325353003,1209599345.36749,1.00200387438708,0.998201514011913,0.00100093432021461,-0.000900052359822491
"Golden eagle","Aquila_chrysaetos_chrysaetos",0.289229584185015,-0.000395431548770309,0.5788545999188,0.210415383521706,0.210730016559494,0.00031463303778706,0.4211454000812,0.289625015733785,1198815045.15018,1.00149529484262,0.998634677506125,0.000747088862246616,-0.00068312759167117
"Eastern happy","Astatotilapia_calliptera",0.294590021206152,-0.000148014497343862,0.589328056909648,0.205310048605642,0.20536189448471,5.18458790682574e-05,0.410671943090352,0.294738035703496,879242323.562803,1.00025252480052,0.999497809989163,0.000126246460077383,-0.000251158069955178
"Mexican tetra","Astyanax_mexicanus",0.309977752502605,-7.73553884886313e-05,0.620032860393699,0.189973530670516,0.189993608935784,2.0078265268203e-05,0.379967139606301,0.310055107891094,1291596424.26372,1.00010568980424,0.999750510839783,5.28421096861347e-05,-0.000124760143260009
"Burrowing owl","Athene_cunicularia",0.2955909766166,0.000375106644386669,0.590806846588813,0.204769361154049,0.204423792257139,-0.000345568896910231,0.409193153411187,0.295215869972213,1144426483.53106,0.998312399399194,1.00127061815621,-0.00084451290064225,0.000634905716737122
"Blue whale","Balaenoptera_musculus",0.295268079930229,-0.000662862664684183,0.591199022525142,0.204289801335599,0.20451117613926,0.00022137480366119,0.408800977474858,0.295930942594913,2354066729.22565,1.00108363120535,0.997760076527072,0.000541522197497202,-0.00112121745711444
"Siamese fighting fish","Betta_splendens",0.273314374569435,-0.000347884069584192,0.546976633208455,0.226455482168845,0.226567884622701,0.000112402453856325,0.453023366791545,0.273662258639019,441342253.888824,1.00049635563149,0.998728783167565,0.000248116238798883,-0.000636012671224316
"American bison","Bison_bison_bison",0.290202019448977,0.000289105069929574,0.580114933828024,0.209949024329802,0.209936041842174,-1.29824876276552e-05,0.419885066171976,0.289912914379047,2757854332.51753,0.999938163620102,1.00099721349271,-3.09191459129862e-05,0.000498358261563526
"Domestic yak","Bos_grunniens",0.29024468803011,0.000170676892286559,0.580318699167934,0.209886318457492,0.209794982374573,-9.13360829193632e-05,0.419681300832065,0.290074011137824,2832711793.53431,0.999564830696967,1.00058839084417,-0.000217632004900574,0.000294108896596433
"Hybrid - Bos Indicus","Bos_indicus_hybrid",0.290964253235603,0.000218868600895872,0.58170963787031,0.209169013112308,0.209121349017382,-4.76640949261531e-05,0.41829036212969,0.290745384634707,2679316559.35937,0.99977212640526,1.00075278443773,-0.000113949780443124,0.000376250601068205
"Wild yak","Bos_mutus",0.29138723955109,-0.000135112386100367,0.582909591488279,0.208594631975629,0.208495776536091,-9.88554395375818e-05,0.417090408511721,0.29152235193719,2525007272.22552,0.999526088286159,0.999536528210607,-0.000237012018306347,-0.000231789608668814
"Cow","Bos_taurus",0.290008835101611,-0.000638416619741899,0.580656086822964,0.209625657608444,0.209718255568592,9.25979601482385e-05,0.419343913177036,0.290647251721353,2715825631.31203,1.00044173008784,0.997803465830277,0.000220816273322527,-0.00109947460162688
"Eurasian eagle-owl","Bubo_bubo",0.293492617681399,0.000926903563896964,0.586058331798901,0.207448972019469,0.206492696181631,-0.000956275837838139,0.413941668201099,0.292565714117502,1201476695.5501,0.995390308139255,1.00316818929618,-0.00231017051748838,0.00158158926100725
"Eastern buzzard","Buteo_japonicus",0.291674714382027,-2.35684880820486e-05,0.583372997252135,0.208290938731575,0.20833606401629,4.51252847146755e-05,0.416627002747865,0.291698282870109,1216074548.41909,1.0002166454527,0.999919202513466,0.000108310993807534,-4.04003753911534e-05
"Caenorhabditis elegans","Caenorhabditis_elegans",0.322793616,-1.5295999999998e-05,0.645602528,0.177313223,0.177084249,-0.000228974000000021,0.354397472,0.322808912,100286401,0.998708646788288,0.999952615930257,-0.000646093773490632,-2.36925961975136e-05
"Muscovy Duck (domestic type)","Cairina_moschata_domestica",0.292962006276134,0.000280376756615686,0.585643635795652,0.207306249060197,0.20705011514415,-0.000256133916046869,0.414356364204348,0.292681629519518,1080435222.51402,0.998764466014855,1.00095795816456,-0.000618148864537656,0.00047874977115523
"Ruff","Calidris_pugnax",0.287817239881069,0.000123278923199299,0.57551120083894,0.212264414963262,0.212224384197798,-4.00307654636056e-05,0.42448879916106,0.28769396095787,1182953763.25176,0.99981141085061,1.00042850716362,-9.430346700012e-05,0.000214207687043435
"Spoon-billed sandpiper","Calidris_pygmaea",0.287059218172669,-0.000419374424053487,0.574537810769391,0.212560621915026,0.212901567315583,0.00034094540055743,0.425462189230609,0.287478592596722,1170071559.13257,1.00160399135779,0.998541197727923,0.000801352997252197,-0.000729933550399203
"Marmoset","Callithrix_jacchus",0.29607446720603,-0.000203033671109798,0.592351968083169,0.203810618174272,0.203837413742559,2.67955682867194e-05,0.407648031916831,0.296277500877139,2835864145.89115,1.00013147287677,0.999314717889449,6.57321173874482e-05,-0.000342758498408992
"Elephant shark","Callorhinchus_milii",0.288351199234596,0.000109357279424016,0.576593041189767,0.21167342237839,0.211733536431842,6.01140534519096e-05,0.423406958810233,0.288241841955171,936953441.655103,1.00028399433796,1.00037939418747,0.000141977008646313,0.000189661115573583
"Small tree finch","Camarhynchus_parvulus",0.288326240176086,0.000494318480253497,0.576158161871918,0.212088536307654,0.211753301820428,-0.000335234487225472,0.423841838128082,0.287831921695832,1051517328.39953,0.998419365360044,1.00171738588736,-0.000790942415468118,0.000857956222727928
"Arabian camel","Camelus_dromedarius",0.292494998037954,0.000124415996204608,0.584865580079703,0.207550667739499,0.207583752180799,3.30844412999853e-05,0.415134419920297,0.292370582041749,2133780988.84628,1.00015940416699,1.00042554211623,7.96957315809595e-05,0.000212725796220822
"Dingo","Canis_lupus_dingo",0.293128353532607,0.000207690486409562,0.586049016578805,0.206962557466338,0.206988425954857,2.58684885184879e-05,0.413950983421195,0.292920663046198,2424789069.85983,1.00012499115219,1.00070903323873,6.2491670643446e-05,0.000354390981870429
"Goat","Capra_hircus",0.284002747712927,-0.000356657793124049,0.568362153218977,0.215826607493778,0.215811239287245,-1.53682065333616e-05,0.431637846781023,0.284359405506051,2922773966.31279,0.999928793735342,0.998745749969165,-3.56043999569809e-05,-0.000627518547996345
"Goldfish","Carassius_auratus",0.312488093968069,-0.000208007672098887,0.625184195608238,0.187371113155415,0.187444691236348,7.35780809331676e-05,0.374815804391762,0.312696101640168,1820410349.04276,1.00039268636288,0.999334792883545,0.000196304638361148,-0.000332714220161175
"Tarsier","Carlito_syrichta",0.295364307498759,0.000342288772834265,0.590386326224685,0.204905276056188,0.204708397719128,-0.000196878337060363,0.409613673775315,0.295022018725925,3405755563.4458,0.999039173900986,1.00116021432676,-0.000480643957135954,0.000579770834163932
"American beaver","Castor_canadensis",0.301263676251266,-0.000241904882821664,0.602769257385354,0.198652616216165,0.198578126398481,-7.44898176834874e-05,0.397230742614646,0.301505581134088,2517974654.71304,0.999625024733616,0.999197676932176,-0.000187522791396209,-0.00040132252907353
"Chacoan peccary","Catagonus_wagneri",0.288214194080562,-2.73168184182215e-05,0.576455704979542,0.211770629173742,0.211773665846716,3.03667297385513e-06,0.423544295020458,0.28824151089898,2592535412.66081,1.00001433944351,0.999905229408724,7.16967034984724e-06,-4.73875411107103e-05
"Swainson's thrush","Catharus_ustulatus",0.287502423345421,-0.000176709988479962,0.575181556679321,0.212422730701217,0.212395712619461,-2.70180817556198e-05,0.424818443320679,0.287679133333901,1118712835.30361,0.99987280983694,0.999385739290744,-6.35991261218029e-05,-0.000307224712663174
"Brazilian guinea pig","Cavia_aperea",0.300883170433245,4.18251012512805e-05,0.601724515765239,0.199139496218519,0.199135988016242,-3.50820227706938e-06,0.398275484234761,0.300841345331994,1749140830.59662,0.999982383191965,1.00013902710482,-8.8084816061676e-06,6.95087206112745e-05
"Guinea Pig","Cavia_porcellus",0.300245476388755,-2.93500443565575e-05,0.600520302821866,0.19971187325764,0.199767823920494,5.59506628545758e-05,0.399479697178134,0.300274826433111,2663369732.76781,1.00028015691777,0.999902256060872,0.000140058839660196,-4.88743581501585e-05
"Capuchin","Cebus_capucinus",0.296342163990185,-0.000195517495959252,0.59287984547633,0.203517602789283,0.203602551734387,8.49489451041352e-05,0.40712015452367,0.296537681486145,2610499094.16809,1.0004174034282,0.999340665594405,0.000208658166785001,-0.000329775919102411
"Sooty mangabey","Cercocebus_atys",0.295466745976755,0.000161009799079626,0.59077248215443,0.204653437333887,0.204574080511683,-7.93568222039742e-05,0.40922751784557,0.295305736177675,2787272843.98577,0.999612238019367,1.00054523085519,-0.000193918587444359,0.000272541128680291
"Yarkand deer","Cervus_hanglu_yarkandensis",0.292295254323535,-0.000336165236612451,0.584926673883682,0.207491705340625,0.207581620775693,8.99154350672282e-05,0.415073326116318,0.292631419560147,2560606431.79364,1.00043334472055,0.998851233277965,0.000216625423533072,-0.000574713466870038
"Abingdon island giant tortoise","Chelonoidis_abingdonii",0.281358465069509,-0.000163726662232466,0.56288065680125,0.218574530968448,0.218544812230302,-2.9718738146306e-05,0.43711934319875,0.281522191731741,2169537557.28787,0.999864033846878,0.999418423601971,-6.79876985741019e-05,-0.000290872781386547
"Common snapping turtle","Chelydra_serpentina",0.277444483660827,-9.8065780002099e-05,0.554987033101656,0.222484906540327,0.222528060358017,4.31538176908497e-05,0.445012966898344,0.277542549440829,2305547058.08281,1.00019396290005,0.999646663979272,9.69720455375124e-05,-0.000176699227464899
"Long-tailed chinchilla","Chinchilla_lanigera",0.294772725472479,0.000189841419725167,0.589355609525233,0.205395494127473,0.205248896347294,-0.000146597780178226,0.410644390474767,0.294582884052754,2284292983.68625,0.999286265841415,1.00064444144586,-0.000356994478869507,0.000322116930180911
"Vervet-AGM","Chlorocebus_sabaeus",0.295798037178043,-0.00031521280453245,0.591911287160618,0.204024259649528,0.204064453189854,4.01935403253895e-05,0.408088712839382,0.296113249982575,2752000997.32236,1.0001970037308,0.998935499155978,9.84921637399196e-05,-0.000532533863384355
"Sloth","Choloepus_hoffmanni",0.305653146423332,0.00074515929830693,0.610561133548357,0.194440812985061,0.194998053466582,0.000557240481520671,0.389438866451643,0.304907987125025,2060419685.41406,1.00286586171373,1.00244388251463,0.00143088050403892,0.00122044993918355
"Painted turtle","Chrysemys_picta_bellii",0.279078358606728,7.63952179478333e-05,0.558080321995507,0.22082789594685,0.221091782057643,0.00026388611079245,0.441919678004493,0.27900196338878,2173204097.23062,1.00119498539648,1.00027381605857,0.000597135913892856,0.000136889288041316
"Golden pheasant","Chrysolophus_pictus",0.295843302405469,0.000327459787645812,0.591359145023293,0.204480633376571,0.204160221600136,-0.000320411776435575,0.408640854976707,0.295515842617824,998709024.682384,0.998433045853073,1.00110809554149,-0.000784091391091669,0.000553740971796274
"C.intestinalis","Ciona_intestinalis",0.321453206788742,-0.000356491468110565,0.643262905045594,0.178262465043012,0.178474629911394,0.000212164868381715,0.356737094954406,0.321809698256852,112162837.96895,1.00119018251167,0.9988922289476,0.000594737332849646,-0.00055419248539646
"C.savignyi","Ciona_savignyi",0.317346896605768,0.000229960696983667,0.634463832514553,0.182791448357463,0.182744719127984,-4.67292294793753e-05,0.365536167485447,0.317116935908785,173764260.998213,0.999744357682489,1.00072516056679,-0.000127837499092989,0.000362448866584356
"Atlantic herring","Clupea_harengus",0.278366714854701,-0.000818619473851867,0.557552049183255,0.221222986737511,0.221224964079235,1.97734172430186e-06,0.442447950816745,0.279185334328553,724810791.03661,1.00000893822904,0.997067827807572,4.46909454694445e-06,-0.00146823866050003
"Angola colobus","Colobus_angolensis_palliatus",0.2958898117389,-0.000188961668619814,0.59196858514642,0.203976869886854,0.204054544966727,7.76750798733017e-05,0.40803141485358,0.29607877340752,2679973133.2771,1.00038080337205,0.999361785830017,0.00019036544012469,-0.000319208946827939
"New Caledonian crow","Corvus_moneduloides",0.289875082251172,0.000929011256929346,0.578821153245414,0.210666503570136,0.21051234318445,-0.000154160385686386,0.421178846754586,0.288946070994242,1044047517.39858,0.999268225450777,1.00321517179221,-0.000366021197109675,0.00160500571155777
"Channel bull blenny","Cottoperca_gobio",0.294942980520105,-0.00052237327789989,0.590408334318111,0.204828651384181,0.204763014297708,-6.56370864734468e-05,0.409591665681889,0.295465353798005,606837809.626637,0.999679551244272,0.998232032043063,-0.000160250053829035,-0.00088476609752334
"Japanese quail","Coturnix_japonica",0.293370456834509,-0.000501567855914986,0.587242481524934,0.206190624011625,0.206566894463442,0.000376270451816735,0.412757518475066,0.293872024690424,917259253.699763,1.00182486693379,0.998293243950514,0.000911601691004604,-0.000854106900802765
"Chinese hamster CHOK1GS","Cricetulus_griseus_chok1gshd",0.292709118048854,-3.90693172734324e-05,0.585457305414982,0.207310379064597,0.207232315520421,-7.80635441755273e-05,0.414542694585018,0.292748187366128,2323924941.2613,0.99962344604005,0.999866542923374,-0.000188312434871572,-6.67329913079476e-05
"Australian saltwater crocodile","Crocodylus_porosus",0.280508569330583,1.40361883474993e-05,0.561003102472819,0.219458795369922,0.219538102157258,7.93067873361419e-05,0.438996897527181,0.280494533142236,1940871352.47671,1.00036137438558,1.00005004086244,0.000180654550824546,2.50198052125378e-05
"Blue tit","Cyanistes_caeruleus",0.293962775313966,-0.000240588422132482,0.588166139050065,0.205787060274818,0.206046800675117,0.000259740400298858,0.411833860949935,0.294203363736099,1098912779.01726,1.00126218043035,0.999182237690701,0.000630692191505918,-0.000409048406834591
"Lumpfish","Cyclopterus_lumpus",0.286197490254745,0.000655576921990586,0.571739403587499,0.214086591381292,0.214174005031208,8.74136499158795e-05,0.428260596412501,0.285541913332754,562703390.534729,1.00040830978415,1.00229590435372,0.000204113221361329,0.00114663589369043
"Tongue sole","Cynoglossus_semilaevis",0.295836385597147,-0.000203832419926553,0.59187660361422,0.204011175983159,0.204112220402621,0.000101044419462237,0.40812339638578,0.296040218017073,446041773.887664,1.00049528864767,0.999311470511365,0.000247583011307504,-0.000344383303347143
"Sheepshead minnow","Cyprinodon_variegatus",0.309218401840095,0.000368865833986542,0.618067937846204,0.191075536682854,0.190856525470942,-0.000219011211912284,0.381932062153796,0.308849536006109,899529256.523261,0.998853797740337,1.00119432212448,-0.000573429763076798,0.000596804673725575
"Common carp","Cyprinus_carpio",0.315035245869676,3.41360976914284e-05,0.63003635564166,0.184999447809584,0.184964196548756,-3.52512608275957e-05,0.36996364435834,0.315001109771984,1670380052.61546,0.999809452075425,1.00010836818231,-9.52830402801739e-05,5.41811553980287e-05
"Zebrafish","Danio_rerio",0.317138826671126,0.000254504353008222,0.634023148989243,0.182986586737359,0.182990264273397,3.67753603824905e-06,0.365976851010757,0.316884322318118,1674509857.77274,1.00002009729841,1.00080314592766,1.00485482294643e-05,0.000401411767715346
"Armadillo","Dasypus_novemcinctus",0.295927785746956,-0.000450365633567262,0.59230593712748,0.203790688548094,0.203903374324427,0.000112685776332833,0.40769406287252,0.296378151380524,3299882026.76575,1.000552948602,0.998480435782903,0.000276397884087088,-0.000760359816333112
"Beluga whale","Delphinapterus_leucas",0.294172013059294,0.000735568385238472,0.58760845773335,0.206249735776787,0.206141806489863,-0.000107929286923714,0.41239154226665,0.293436444674056,2326909483.40408,0.99947670581726,1.00250673833666,-0.000261715568487404,0.00125180020055508
"Denticle herring","Denticeps_clupeoides",0.281740480786121,0.000347001783658485,0.563133959788583,0.218454124501742,0.218411915709674,-4.22087920678715e-05,0.436866040211417,0.281393479002462,562752667.391991,0.999806784183342,1.00123315502864,-9.6617242318595e-05,0.0006161975807475
"European seabass","Dicentrarchus_labrax",0.297970122608234,-0.00038272616865348,0.596322971385122,0.201777646719456,0.201899381895422,0.000121735175966031,0.403677028614878,0.298352848776888,668253873.919059,1.00060331348861,0.998717202901791,0.000301565774955629,-0.000641810205239108
"Kangaroo rat","Dipodomys_ordii",0.285775339895945,-0.00788380865113075,0.579434488443021,0.212221544860107,0.208343966696871,-0.00387757816323625,0.420565511556979,0.293659148547076,2065314041.57685,0.98172863096538,0.973153199244304,-0.00921991474974027,-0.0136060396962477
"Emu","Dromaius_novaehollandiae",0.291668966205132,-0.000471596416706133,0.58380952882697,0.207944682008084,0.208245789164946,0.000301107156861102,0.41619047117303,0.292140562621838,1179039689.81885,1.00144801566433,0.998385720858227,0.000723484024063391,-0.000807791571428607
"Drosophila melanogaster","Drosophila_melanogaster",0.290034235589784,0.000130298259806538,0.579938172919762,0.21014264183061,0.209919185249628,-0.000223456580982717,0.420061827080238,0.289903937329978,142573024.107026,0.998936643324572,1.00044945322581,-0.000531961169944713,0.000224676122198574
"Live sharksucker","Echeneis_naucrates",0.292982960044437,0.000243502175520438,0.585722417913353,0.207062022996601,0.207215559090046,0.000153536093445178,0.414277582086647,0.292739457868916,543613276.933536,1.0007414980846,1.0008318051051,0.000370611638389513,0.00041572964952907
"Lesser hedgehog tenrec","Echinops_telfairi",0.284614519939371,-0.000550511047013647,0.569779550925756,0.215095121475419,0.215125327598825,3.02061234053741e-05,0.430220449074244,0.285165030986385,2111597839.32943,1.00014043146678,0.998069500158875,7.02108034854507e-05,-0.00096618252817111
"Electric eel","Electrophorus_electricus",0.287099039983151,-0.000230580600093622,0.574428660566395,0.212737081247738,0.212834258185867,9.71769381295229e-05,0.425571339433605,0.287329620583244,534837803.438265,1.00045679360439,0.999197504943536,0.000228344649004926,-0.000401408592437337
"Hagfish","Eptatretus_burgeri",0.266817599428327,0.000232337929293391,0.53340286092736,0.227193221942196,0.239403917130444,0.0122106951882484,0.46659713907264,0.266585261499033,1435387006.28927,1.05374586039083,1.00087153328728,0.0261696743630213,0.000435576833782734
"Donkey","Equus_asinus_asinus",0.293418008665401,0.000238942314439328,0.586597075016363,0.206734075783992,0.206668849199644,-6.52265843479882e-05,0.413402924983637,0.293179066350962,2294939373.81511,0.999684490405848,1.00081500469121,-0.000157779687578577,0.000407336355082682
"Horse","Equus_caballus",0.292438652990207,-0.000123034064415495,0.58500034004483,0.207453099096146,0.207546560859024,9.34617628780832e-05,0.41499965995517,0.292561687054623,2497527985.04034,1.00045051996468,0.999579459410239,0.000225209251709216,-0.000210314517776291
"Hedgehog","Erinaceus_europaeus",0.292589824017388,-0.000308157050656399,0.585487805085432,0.207291282313498,0.207220912601071,-7.03697124273539e-05,0.414512194914568,0.292897981068044,2133134633.19709,0.999660527391012,0.998947903124724,-0.00016976511979788,-0.000526325310245248
"Reedfish","Erpetoichthys_calabaricus",0.302828326332763,5.74833026094068e-05,0.605599169362917,0.197215397628972,0.197185433008111,-2.99646208614113e-05,0.394400830637083,0.302770843030154,3572724474.06232,0.999848061453509,1.00018985745798,-7.59750450145069e-05,9.49197183838256e-05
"Gouldian finch","Erythrura_gouldiae",0.290468177741561,-2.94435465305609e-05,0.580965799029653,0.209526956198088,0.209507244772259,-1.97114258289888e-05,0.419034200970348,0.290497621288092,1048325601.25194,0.999905924153213,0.999898644448791,-4.70401360636995e-05,-5.06803439716046e-05
