"rowname","Species_name","A_content","A_minus_T","A_plus_T","C_content","G_content","G_minus_C","G_plus_C","T_content","genome_length","GC_ratio","AT_ratio","GC_skew","AT_skew"
"Northern pike","Esox_lucius",0.28857490026691,5.39053457970229e-05,0.577095895188023,0.211483152336299,0.211420952475678,-6.21998606209762e-05,0.422904104811977,0.288520994921113,940847372.860481,0.99970588739607,1.00018683335614,-0.000147077930701642,9.34079522077697e-05
"Common kestrel","Falco_tinnunculus",0.289791427677816,0.000712049495173783,0.578870805860458,0.210714544948457,0.210414649191085,-0.000299895757371743,0.421129194139542,0.289079378182642,1173048483.12073,0.99857676764817,1.00246316253913,-0.000712122934114066,0.00123006634289557
"Cat","Felis_catus",0.291264231214963,-0.000174761903518117,0.582703224333444,0.208606374303846,0.20869040136271,8.40270588636505e-05,0.417296775666556,0.291438993118481,2476451200.96193,1.00040280197163,0.99940034824562,0.00020136043162431,-0.000299915799707523
"Flycatcher","Ficedula_albicollis",0.279120148323615,0.000418394860779769,0.557821901786451,0.218863575276934,0.223314522936615,0.00445094765968077,0.442178098213549,0.278701753462836,1102355435.97082,1.0203366304971,1.00150122794558,0.0100659613799578,0.000750050974047165
"Damara mole rat","Fukomys_damarensis",0.298202446970498,-0.000209600428164869,0.596614494369162,0.201607548849806,0.201777956781032,0.000170407931226801,0.403385505630838,0.298412047398663,2286000951.56357,1.00084524578667,0.999297614054151,0.000422444358679441,-0.000351316352758899
"Mummichog","Fundulus_heteroclitus",0.297161335733284,0.000106875458943834,0.594215796007625,0.203134183573785,0.20265002041859,-0.000484163155194728,0.405784203992375,0.29705446027434,932473421.830996,0.997616535303528,1.00035978405726,-0.00119315426877441,0.000179859673307073
"Cod","Gadus_morhua",0.273765742064174,0.00310005749103176,0.544431426637316,0.226991524817619,0.228577048545065,0.00158552372744564,0.455568573362684,0.270665684573142,608021759.342384,1.00698494681121,1.01145345593373,0.00348031848584819,0.00569411929465439
"Chicken","Gallus_gallus",0.288837158186827,-5.33439180649964e-05,0.577727660291719,0.211072586394683,0.211199753313597,0.000127166918913846,0.422272339708281,0.288890502104892,1055580872.5193,1.00060247955969,0.999815349007059,0.000301149061768282,-9.23340212550335e-05
"Western mosquitofish","Gambusia_affinis",0.306655010812773,0.000583110620434646,0.612726911005111,0.193644033321202,0.193629055673687,-1.49776475157626e-05,0.387273088994889,0.306071900192338,590642408.15233,0.999922653710218,1.00190514261541,-3.86746405608376e-05,0.000951664779139727
"Stickleback","Gasterosteus_aculeatus",0.276899265355782,-0.000247297674505209,0.55404582838607,0.223029013864771,0.222925157749159,-0.000103856115611561,0.44595417161393,0.277146563030288,446627801.238563,0.99953433809435,0.999107700734942,-0.000232885175702474,-0.000446348770868982
"Medium ground-finch","Geospiza_fortis",0.292087942708041,0.000198957468349359,0.583976927947732,0.208110662829618,0.20791240922265,-0.000198253606968374,0.416023072052268,0.291888985239691,1041285898.18932,0.999047364492176,1.00068162033653,-0.000476544740632716,0.000340694056267864
"Agassiz's desert tortoise","Gopherus_agassizii",0.282057402196091,0.000278069099237555,0.563836735292945,0.218201385358144,0.217961879348911,-0.000239506009233476,0.436163264707054,0.281779333096854,2152041603.64906,0.998902362563646,1.00098683283895,-0.000549120085558645,0.000493173079780057
"Goodes thornscrub tortoise","Gopherus_evgoodei",0.279305924626564,-1.73470917003704e-05,0.558629196344829,0.220682953845391,0.22068784980978,4.89596438846274e-06,0.441370803655171,0.279323271718265,2268981252.97803,1.00002218551231,0.999937896002744,1.10926331055821e-05,-3.10529628846367e-05
"Gorilla","Gorilla_gorilla",0.295520059139916,-0.00109856197338426,0.592138680253216,0.204372948557288,0.203488371189496,-0.000884577367792905,0.407861319746784,0.2966186211133,2917361406.60367,0.995671749250391,0.996296382306475,-0.00216881897097299,-0.00185524440476424
"Blunt-snouted clingfish","Gouania_willdenowi",0.308695797769112,0.00010522566939325,0.617286369868831,0.191404873138114,0.191308756993055,-9.61161450581949e-05,0.382713630131169,0.308590572099719,922785474.967517,0.999497838568672,1.00034098795915,-0.000251143773022279,0.000170464916333094
"Burton's mouthbrooder","Haplochromis_burtoni",0.297561462005722,0.000231928247970747,0.594890995763474,0.202665109257247,0.20244389497928,-0.000221214277966703,0.405109004236526,0.297329533757751,698948643.128973,0.998908473793158,1.00078003770779,-0.000546061123434187,0.000389866798493217
"Naked mole-rat female","Heterocephalus_glaber_female",0.299047442279373,0.000231036720210187,0.597863847838536,0.201092711695385,0.20104344046608,-4.92712293050368e-05,0.402136152161464,0.298816405559163,2314770106.75731,0.9997549825208,1.00077317281084,-0.000122523749830017,0.000386437014121956
"Tiger tail seahorse","Hippocampus_comes",0.283798419183672,0.000607156939590126,0.566989681427754,0.21659399482083,0.216416323751417,-0.000177671069413243,0.433010318572246,0.283191262244082,459366808.193021,0.999179704545547,1.00214398189682,-0.000410316017408254,0.00107084301439353
"Human","Homo_sapiens",0.294423530414437,-0.000835645435619314,0.589682706264494,0.204708426430987,0.205608867304519,0.000900440873532055,0.410317293735506,0.295259175850057,3103006647.0397,1.00439865075039,0.997169790123496,0.00219449895795152,-0.00141711029803288
"Huchen","Hucho_hucho",0.286642271643219,1.22677782981584e-05,0.57327227550814,0.213334084919666,0.213393639572193,5.95546525273549e-05,0.42672772449186,0.286630003864921,1916996371.79664,1.00027916145022,1.00004280004931,0.000139561245049807,2.13995667020255e-05
"Channel catfish","Ictalurus_punctatus",0.301510755084281,-2.62484210560299e-05,0.603047758589617,0.198427801062804,0.198524440347579,9.66392847749353e-05,0.396952241410383,0.301537003505337,771892306.639805,1.00048702492422,0.999912951243957,0.000243453178225101,-4.35262724753651e-05
"Squirrel","Ictidomys_tridecemlineatus",0.300567532818167,0.00022669033335837,0.600908375302976,0.199717171409099,0.199374453287925,-0.000342718121173841,0.399091624697024,0.300340842484809,2311075760.92592,0.998283982700357,1.00075477691107,-0.00085874546085506,0.000377246087215998
"Lesser Egyptian jerboa","Jaculus_jaculus",0.29068569977828,9.11830324326623e-05,0.581280216524128,0.209375918350981,0.209343865124891,-3.20532260903172e-05,0.418719783475872,0.290594516745847,2470266327.7446,0.999846910636415,1.00031378098064,-7.65505413291852e-05,0.000156865879554457
"Dark-eyed junco","Junco_hyemalis",0.290071323292308,0.000552831686326971,0.579589814898289,0.210300640662528,0.210109544439183,-0.000191096223345177,0.420410185101711,0.289518491605981,926975520.986624,0.999091318872148,1.00190948662125,-0.000454547083103957,0.000953832645288955
"Mangrove rivulus","Kryptolebias_marmoratus",0.299935416618947,0.000110170689762268,0.599760662548132,0.200087633882336,0.200151703569532,6.40696871955782e-05,0.400239337451868,0.299825245929185,641829414.314033,1.00032020813057,1.00036744967696,0.000160078436076472,0.000183691089866079
"Ballan wrasse","Labrus_bergylta",0.295405534138508,-0.000274299923665067,0.591085368200682,0.204291951611286,0.204622680188032,0.000330728576745459,0.408914631799318,0.295679834062174,805341713.037689,1.00161890164609,0.999072307637972,0.000808796142339485,-0.000464061434137781
"Large yellow croaker","Larimichthys_crocea",0.293223322777638,-0.000198053040320112,0.586644698595596,0.20668117129287,0.206674130111534,-7.0411813362925e-06,0.413355301404404,0.293421375817958,655773055.15572,0.999965932158734,0.999325021771955,-1.70342107924335e-05,-0.000337603051377168
"Barramundi perch","Lates_calcarifer",0.296168032393251,-0.000133036281173171,0.592469101067676,0.203690644683484,0.20384025424884,0.00014960956535523,0.407530898932324,0.296301068674425,668450136.888962,1.00073449404408,0.999551009782826,0.000367112201178332,-0.000224545517957695
"Blue-ringed sea krait","Laticauda_laticaudata",0.29951486595413,1.00817050180391e-06,0.599028723737759,0.200566776853301,0.20040449940894,-0.000162277444361397,0.400971276262241,0.299513857783628,1558442197.67409,0.999190905657919,1.00000336602289,-0.000404710895688362,1.6830086135323e-06
"Coelacanth","Latimeria_chalumnae",0.294301142715272,0.000111747658017913,0.588490537772527,0.205764762739289,0.205744699488184,-2.00632511054566e-05,0.411509462227473,0.294189395057254,2183591768.09809,0.999902494232548,1.00037984937559,-4.87552606855151e-05,0.000189888623257878
"Blue-crowned manakin","Lepidothrix_coronata",0.291220103326613,-0.000167365246246443,0.582607571899472,0.208685339572658,0.20870708852787,2.17489552125361e-05,0.417392428100528,0.291387468572859,1057191893.68964,1.00010421889366,0.999425626479182,5.21067315751542e-05,-0.00028726926033725
"Spotted gar","Lepisosteus_oculatus",0.302086027083231,6.11272341544122e-05,0.604110926932308,0.197959594769847,0.197929478297845,-3.01164720012126e-05,0.395889073067692,0.302024899849077,869416845.432303,0.999847865560463,1.00020239137298,-7.60730064304227e-05,0.000101185446958919
"Leishan spiny toad","Leptobrachium_leishanense",0.281238485810214,-0.000117164834935291,0.562594136455363,0.2187464087929,0.218659454751738,-8.69540411619352e-05,0.437405863544637,0.281355650645149,3548729661.32497,0.999602489285919,0.99958357035067,-0.000198794868585619,-0.000208258187107122
"Bengalese finch","Lonchura_striata_domestica",0.293173979194462,0.00220973069299518,0.584138227695929,0.208606461958607,0.207255310345464,-0.00135115161314267,0.415861772304071,0.290964248501467,1029008678.44631,0.993522963764129,1.00759450930613,-0.00324904019346778,0.00378289005619651
"Elephant","Loxodonta_africana",0.296185069973488,-1.11897101000014e-05,0.592381329657075,0.203850332502041,0.203768337840884,-8.19946611572142e-05,0.407618670342924,0.296196259683588,3118562313.8777,0.99959777028494,0.99996222197366,-0.000201155312852164,-1.88893699713308e-05
"Canada lynx","Lynx_canadensis",0.291214562976693,-0.000555103338345686,0.582984229291731,0.208389515308605,0.208626255399664,0.00023674009105859,0.417015770708269,0.291769666315038,2406084112.07595,1.00113604607558,0.998097460420213,0.00056770057078778,-0.000952175565744004
"Crab-eating macaque","Macaca_fascicularis",0.295176129735896,-0.000638340525211445,0.590990599997003,0.204397520267941,0.204611879735056,0.000214359467114039,0.409009400002997,0.295814470261107,2803866166.41453,1.00104873810031,0.997842091616925,0.000524094231361109,-0.00108011959109787
"Macaque","Macaca_mulatta",0.294708882634348,-0.000621646103373952,0.590039411372069,0.204874455099152,0.205086133528779,0.000211678429626966,0.409960588627931,0.295330528737722,2936892507.46039,1.0010332104582,0.997895083498374,0.000516338485939387,-0.00105356708618562
"Pig-tailed macaque","Macaca_nemestrina",0.295230915610318,0.000264118248060163,0.590197712972576,0.204954796460924,0.204847490566501,-0.000107305894422621,0.409802287027424,0.294966797362258,2838486127.38794,0.999476441165196,1.00089541687547,-0.000261847963809534,0.000447508084587302
"Superb fairywren","Malurus_cyaneus_samueli",0.289788015352029,1.91214150500607e-05,0.579556909289007,0.210181090310702,0.210262000400291,8.09100895882708e-05,0.420443090710993,0.289768893936979,1062431651.60168,1.0003849541815,1.00006598850135,0.000192440050451174,3.29931620926038e-05
"Golden-collared manakin","Manacus_vitellinus",0.289701539876438,-9.86432989403818e-05,0.579501723051816,0.210115126241143,0.210383150707041,0.000268024465898076,0.420498276948184,0.289800183175378,1167962172.97879,1.00127560766658,0.999659616160834,0.000637397298850533,-0.000170220889803224
"Drill","Mandrillus_leucophaeus",0.29649963809617,0.000296488190823452,0.592702788001516,0.203729845743791,0.203567366254693,-0.000162479489098089,0.407297211998484,0.296203149905346,2721423781.56975,0.999202475766352,1.00100096231562,-0.000398921191482875,0.000500230801719619
"Alpine marmot","Marmota_marmota_marmota",0.301179216196909,0.000320309866973234,0.602038122526844,0.199322794868881,0.198639082604276,-0.000683712264605091,0.397961877473156,0.300858906329935,2411687327.01251,0.99656982401308,1.00106465143705,-0.00171803457393029,0.000532042498619266
"Zig-zag eel","Mastacembelus_armatus",0.296739443147777,6.0292038829457e-05,0.593418594256724,0.203247435346975,0.203333970396301,8.65350493258199e-05,0.406581405743275,0.296679151108948,579008264.146794,1.00042576207261,1.00020322303945,0.000212835727614312,0.000101601195872493
"Zebra mbuna","Maylandia_zebra",0.294155295520414,-7.89722868786424e-05,0.588389563327707,0.2057686433876,0.205841793284693,7.31498970930056e-05,0.411610436672293,0.294234267807293,957413517.703452,1.00035549584178,0.999731600647786,0.000177716332181451,-0.000134217688077275
"Turkey","Meleagris_gallopavo",0.297205064247509,-0.000418437149606765,0.594828565644624,0.202488377572779,0.202683056782597,0.000194679209817861,0.405171434355376,0.297623501397116,935922322.00123,1.00096143399513,0.998594072216601,0.000480486019769863,-0.000703458397552409
"Budgerigar","Melopsittacus_undulatus",0.293853985694917,0.000174830700357342,0.587533140689476,0.206299789391208,0.206167069919315,-0.000132719471893139,0.412466859310524,0.29367915499456,1086614586.58419,0.999356666954025,1.00059531191569,-0.00032177002563307,0.00029756738513878
"Mongolian gerbil","Meriones_unguiculatus",0.28958104038799,8.34382432201575e-05,0.57907864253276,0.210490233038043,0.210431124429197,-5.9108608845726e-05,0.42092135746724,0.28949760214477,2402551192.11772,0.999719185978406,1.00028821738972,-0.000140426727694202,0.000144087930536028
"Golden Hamster","Mesocricetus_auratus",0.290028794663408,0.000191880771433617,0.579865708555383,0.210060787420108,0.21007350402451,1.27166044021632e-05,0.420134291444617,0.289836913891975,2076175253.71631,1.00006053773557,1.0006620301357,3.02679516076575e-05,0.000330905533130505
"Mouse Lemur","Microcebus_murinus",0.294898242352769,-0.000374756962562506,0.5901712416681,0.204822689434507,0.205006068897393,0.000183379462885241,0.4098287583319,0.295272999315331,2386321837.68117,1.00089530834397,0.998730811948836,0.000447453867394858,-0.000634996990878897
"Prairie vole","Microtus_ochrogaster",0.288773524545057,6.04758842626119e-05,0.577486573205851,0.211342979332346,0.211170447461804,-0.000172531870542114,0.422513426794149,0.288713048660794,2104336966.68393,0.999183640397769,1.00020946709732,-0.000408346479900561,0.000104722580694624
"Ocean sunfish","Mola_mola",0.294265232714302,-0.000253462107198954,0.588783927535802,0.205577080949747,0.205638991514451,6.19105647039209e-05,0.411216072464197,0.294518694821501,626173659.946757,1.0003011549946,0.999139402314164,0.000150554827132422,-0.000430484079719621
"Opossum","Monodelphis_domestica",0.310848221895656,-7.8146347055108e-05,0.621774590138368,0.189113956284145,0.189111453577487,-2.5027066582195e-06,0.378225409861632,0.310926368242711,3501659777.43498,0.999986766145094,0.999748666066835,-6.61697123716536e-06,-0.000125682760753728
"Narwhal","Monodon_monoceros",0.293849088899583,-9.19145185551695e-05,0.587790092317722,0.206074364405582,0.206135543276696,6.1178871113704e-05,0.412209907682278,0.293941003418138,2344105028.4989,1.0002968776407,0.999687302834629,0.000148416789537381,-0.000156373031387345
"Swamp eel","Monopterus_albus",0.295505790005645,-4.0983465097677e-05,0.591052563476388,0.204452023627214,0.204495412896398,4.33892691842908e-05,0.408947436523612,0.295546773470743,629315813.930944,1.00021222225349,0.999861330020232,0.000106099868367277,-6.93397975581478e-05
"Siberian musk deer","Moschus_moschiferus",0.288498788004111,0.000192088042804739,0.576805487965417,0.211546786347463,0.21164772568712,0.000100939339657852,0.423194512034583,0.288306699961306,2964377836.71549,1.00047714900992,1.00066626284728,0.000238517600742429,0.000333020484049652
"Ryukyu mouse","Mus_caroli",0.291383820476469,-0.000266698153522205,0.583034339106461,0.208453257601808,0.208512403291731,5.9145689922574e-05,0.416965660893539,0.291650518629991,2272887909.91467,1.00028373598284,0.999085555702849,0.000141847867749654,-0.000457431296295408
"Mouse","Mus_musculus",0.29142266685978,-0.000339803024975438,0.583185136744535,0.208390772916165,0.2084240903393,3.33174231347821e-05,0.416814863255465,0.291762469884755,2677329733.07741,1.00015987955066,0.998835343609788,7.99333854713381e-05,-0.000582667498819142
"Shrew mouse","Mus_pahari",0.290433708928104,-0.000232788992757138,0.581100206848966,0.209442359807989,0.209457433343045,1.50735350562814e-05,0.418899793151034,0.290666497920862,2239959005.50012,1.00007196984922,0.999199119972813,3.59836297432752e-05,-0.000400600430035025
"Steppe mouse","Mus_spicilegus",0.291471548237728,-9.8365324278149e-05,0.583041461799735,0.208430025872071,0.208528512328195,9.84864561240362e-05,0.416958538200265,0.291569913562006,2390334022.11934,1.00047251568344,0.999662635547418,0.000236202037135724,-0.000168710684784774
"Algerian mouse","Mus_spretus",0.291611906695193,-0.00025097425426257,0.583474787644648,0.208253383014198,0.208271829341154,1.84463269564672e-05,0.416525212355352,0.291862880949455,2338147135.27951,1.00008857636159,0.999140095330225,4.4286219439533e-05,-0.000430137273412781
"Ferret","Mustela_putorius_furo",0.29279901793668,0.00033556207780433,0.585262473795557,0.207400181500064,0.20733734470438,-6.28367956841125e-05,0.414737526204443,0.292463455858876,2277905570.00171,0.999697026322592,1.00114736412732,-0.00015150979044307,0.000573353141246415
"Microbat","Myotis_lucifugus",0.287509566192048,3.54536495022484e-05,0.574983678734594,0.212487366559252,0.212528954706154,4.15881469020274e-05,0.425016321265406,0.287474112542546,1966416857.88737,1.00019572056248,1.00012332814662,9.78507055404519e-05,6.1660271088518e-05
"Pinecone soldierfish","Myripristis_murdjan",0.290893294276312,8.66355308672406e-05,0.581699953021758,0.209120731555306,0.209179315422937,5.85838676313011e-05,0.418300046978242,0.290806658745445,833387979.43681,1.00028014375808,1.00029791453621,0.000140052261658838,0.000148935083142426
"Indian cobra","Naja_naja",0.297656559373478,-4.16338419825246e-05,0.595354752588938,0.202355341112058,0.202289906299004,-6.54348130534332e-05,0.404645247411062,0.29769819321546,1658862268.7368,0.999676634119496,0.999860147481808,-0.000161709085852578,-6.99311491198772e-05
"Upper Galilee mountains blind mole rat","Nannospalax_galili",0.293523364030242,-0.000302239025220863,0.587348967085706,0.206305566663964,0.206345466250331,3.98995863667151e-05,0.412651032914294,0.293825603055463,2913431795.49005,1.00019340043515,0.998971365932451,9.66908675471607e-05,-0.000514581691903717
"Round goby","Neogobius_melanostomus",0.292373897,0.000600741000000016,0.584147053,0.208014492,0.207838455,-0.00017603699999999,0.415852947,0.291773156,1003717363,0.999153727231659,1.00205893169967,-0.000423315504362628,0.00102840713980289
"Lyretail cichlid","Neolamprologus_brichardi",0.298425357703814,0.00127802717886538,0.595572688228763,0.202548807502194,0.201878504269043,-0.000670303233151398,0.404427311771237,0.297147330524949,685922967.258991,0.996690658210149,1.00430098825592,-0.00165741336858711,0.00214587942685257
"American mink","Neovison_vison",0.291894871068613,-0.000212459483561189,0.584002201620787,0.208005780196138,0.207992018183075,-1.37620130636895e-05,0.415997798379213,0.292107330552174,2274180684.16323,0.999933838314249,0.9992726663752,-3.30819372537747e-05,-0.000363799114064208
"Gibbon","Nomascus_leucogenys",0.296335605453311,0.000247745292986934,0.592423465613635,0.203763584536813,0.203812949849552,4.93653127390525e-05,0.407576534386365,0.296087860160324,2756589282.31809,1.0002422675909,1.00083672897921,0.000121119123831247,0.00041818953395156
"Wallaby","Notamacropus_eugenii",0.305582043873055,-0.000679510556100382,0.61184359830221,0.194274004118372,0.193882397579418,-0.00039160653895412,0.38815640169779,0.306261554429155,2541704168.03198,0.997984256613584,0.997781273730662,-0.00100888852339222,-0.00111059518802835
"Mainland tiger snake","Notechis_scutatus",0.301352644822179,-6.81313780113713e-05,0.60277342102237,0.198604625158191,0.198621953819439,1.73286612488444e-05,0.39722657897763,0.301420776200191,1584917967.00499,1.00008725205284,0.99977396588626,4.36241232735341e-05,-0.000113029831169087
"Turquoise killifish","Nothobranchius_furzeri",0.287559512950422,0.000199176572577342,0.574919849328267,0.212559848411122,0.212520302260611,-3.95461505106331e-05,0.425080150671733,0.287360336377845,856807625.273021,0.999813952866422,1.0006931247892,-9.30322209779506e-05,0.000346442330718027
"Chilean tinamou","Nothoprocta_perdicaria",0.289415029913609,-0.000874530665380568,0.579704590492599,0.209844430101701,0.2104509794057,0.000606549303998338,0.420295409507401,0.29028956057899,952457774.843455,1.00289047130631,0.996987385066014,0.00144314996137891,-0.00150857985208888
"Helmeted guineafowl","Numida_meleagris",0.291211673735447,-0.000267702436292483,0.582691049907187,0.208599217235462,0.208709732857351,0.000110515621889018,0.417308950092813,0.29147937617174,1023140833.52442,1.00052979883316,0.999081573318125,0.000264829263461611,-0.000459424314712099
"Pika","Ochotona_princeps",0.27689335960221,-0.00065857544729625,0.554445294651716,0.222533952317168,0.223020753031116,0.000486800713947827,0.445554705348284,0.277551935049506,2761328940.90903,1.00218753457115,0.997627199222449,0.00109257226577217,-0.0011878096065545
"Degu","Octodon_degus",0.293308905219599,0.000445268629024942,0.586172541810174,0.207057696743186,0.20676976144664,-0.000287935296545444,0.413827458189826,0.292863636590574,2526243271.5596,0.998609395829885,1.00152039575213,-0.000695785866421086,0.000759620414238267
"Coho salmon","Oncorhynchus_kisutch",0.282233338195961,-7.34445089627944e-05,0.564540120900884,0.217686483964907,0.217773395134209,8.69111693014846e-05,0.435459879099116,0.282306782704923,2375424573.15393,1.00039924926766,0.999739841500586,0.00019958479178676,-0.000130096172519312
"Rainbow trout","Oncorhynchus_mykiss",0.286789952550539,0.00018728815690966,0.573392616944169,0.213384044444055,0.213223338611776,-0.000160705832278923,0.426607383055831,0.28660266439363,1927483369.43531,0.999246870436365,1.00065347667757,-0.000376706636270033,0.000326631615711745
"Chinook salmon","Oncorhynchus_tshawytscha",0.282287715963146,9.14257365888793e-05,0.564484006189702,0.217703485763575,0.217812508046723,0.000109022283148325,0.435515993810298,0.282196290226557,2358779696.4176,1.00050078336029,1.00032397922919,0.000250328999847965,0.00016196337821156
"Blue tilapia","Oreochromis_aureus",0.297832906701779,-0.000141063380888595,0.595806876784446,0.202049712440104,0.20214341077545,9.36983353461152e-05,0.404193123215554,0.297973970082667,825635717.362516,1.00046373901855,0.999526591598422,0.000231815758270945,-0.000236760242932929
"Nile tilapia","Oreochromis_niloticus",0.296270934761151,-0.000120174572227183,0.592662044094529,0.20359400135234,0.203743954553131,0.000149953200790615,0.407337955905471,0.296391109333378,1005621157.57665,1.00073653054508,0.99959454056332,0.000368129703153452,-0.000202770826012295
"Platypus","Ornithorhynchus_anatinus",0.269390043675685,0.000103353033850617,0.53867673431752,0.230691799404983,0.230631466277497,-6.03331274866281e-05,0.46132326568248,0.269286690641835,1843381547.01978,0.999738468694413,1.00038380297817,-0.000130782754685853,0.000191864669970499
"Rabbit","Oryctolagus_cuniculus",0.280921768317203,-0.000666984055756437,0.562510520690163,0.218653103394977,0.218836375914861,0.000183272519884287,0.437489479309837,0.281588752372959,2604020255.76228,1.00083818851431,0.997631354057519,0.000418918690738366,-0.00118572725526643
"Javanese ricefish","Oryzias_javanicus",0.305398624380313,0.000401186715687174,0.610396062044938,0.194824339853865,0.194779598101196,-4.47417526686922e-05,0.389603937955062,0.304997437664626,809638751.778718,0.999770348239331,1.00131537733156,-0.000114839066831642,0.000657256395696796
"Japanese medaka HdrR","Oryzias_latipes",0.295757834711396,-4.92539460137387e-05,0.591564923368806,0.204217681411314,0.20421739521988,-2.86191433718219e-07,0.408435076631194,0.29580708865741,733549371.661129,0.999998598596205,0.999833493016556,-7.00702388440165e-07,-8.3260423443044e-05
"Indian medaka","Oryzias_melastigma",0.304807447874765,3.79888369118619e-05,0.609576906912619,0.195178007106671,0.195245085980709,6.70788740378125e-05,0.390423093087381,0.304769459037854,738214237.382415,1.0003436804947,1.00012464778141,0.000171810723354931,6.23200066817943e-05
"Chinese medaka","Oryzias_sinensis",0.297688813958435,-8.4753506133739e-05,0.595462381423004,0.20226928222353,0.202268336353466,-9.45870063995269e-07,0.404537618576996,0.297773567464569,734064740.057533,0.999995323708803,0.999715375992384,-2.33815106570921e-06,-0.000142332259396806
"Bushbaby","Otolemur_garnettii",0.294645758259651,0.000427903900214022,0.588863612619087,0.205712648206174,0.205423739174739,-0.000288909031435303,0.411136387380913,0.294217854359436,2359209396.14281,0.998595569917773,1.00145437774722,-0.000702708493587146,0.00072666045421084
