"rowname","Species_name","A_content","A_minus_T","A_plus_T","C_content","G_content","G_minus_C","G_plus_C","T_content","genome_length","GC_ratio","AT_ratio","GC_skew","AT_skew"
"Oriental scops-owl","Otus_sunia",0.291484120005662,3.90149234197334e-07,0.582967849862089,0.208426035941011,0.2086061141969,0.00018007825588956,0.417032150137911,0.291483729856427,1212024821.22126,1.00086399117594,1.00000133849404,0.000431809048367155,6.69246570440601e-07
"Sheep","Ovis_aries_rambouillet",0.290243586552959,-0.000389462983961253,0.580876636089879,0.209477373201866,0.209645990708256,0.000168617506390245,0.419123363910121,0.29063304953692,2869529168.59479,1.00080494376941,0.998659949429076,0.000402309966252333,-0.000670474520343751
"Bonobo","Pan_paniscus",0.296039667915768,-0.0004897815527517,0.592569117384288,0.203661697206001,0.203769185409711,0.000107488203709483,0.407430882615712,0.29652944946852,2725889792.80962,1.00052777819877,0.998348286979153,0.000263819480299104,-0.000826539113131121
"Chimpanzee","Pan_troglodytes",0.295870071196553,-0.000367098547928157,0.592107240941034,0.203874910206926,0.20401784885204,0.000142938645113888,0.407892759058966,0.296237169744481,3132618635.11449,1.00070110954295,0.99876079511479,0.000350431925890659,-0.00061998658780921
"Lion","Panthera_leo",0.29192043852027,-0.000342482051135351,0.584183359091675,0.207764817946595,0.208051822961729,0.000287005015134317,0.415816640908325,0.292262920571405,2388583846.11204,1.00138139372186,0.998828171392848,0.000690220128053012,-0.000586257800406816
"Leopard","Panthera_pardus",0.291752877644649,0.000562171747742313,0.582943583541555,0.208559225695304,0.208497190763141,-6.20349321637237e-05,0.417056416458445,0.291190705896906,2478865542.12374,0.999702554840444,1.00193059646602,-0.000148744701473511,0.000964367330929269
"Tiger","Panthera_tigris_altaica",0.293134425353283,0.000217119780735187,0.586051730925831,0.207093831666101,0.206854437408068,-0.000239394258032932,0.413948269074169,0.292917305572548,2332832494.03683,0.998844029993038,1.00074123234307,-0.000578319263342635,0.000370478866075842
"Olive baboon","Papio_anubis",0.294966490074,-0.000197418400388616,0.590130398548389,0.204962027045374,0.204907574406237,-5.44526391362543e-05,0.409869601451611,0.295163908474389,2936984814.28181,0.999734328158629,0.999331156707441,-0.000132853568411521,-0.000334533521530544
"Indian glassy fish","Parambassis_ranga",0.288050787740712,-8.1668383060729e-05,0.576183243864484,0.211923275617329,0.211893480518187,-2.97950991419715e-05,0.423816756135516,0.288132456123773,540450239.369053,0.999859406197572,0.999716559584577,-7.03018432155725e-05,-0.000141740295175847
"Paramormyrops kingsleyae","Paramormyrops_kingsleyae",0.280376730073903,-4.40499437415198e-06,0.560757865142181,0.219637078871574,0.219605055986245,-3.20228853292748e-05,0.439242134857819,0.280381135068277,735540091.547025,0.9998542009141,0.999984289262639,-7.29048576809246e-05,-7.85543038800729e-06
"Great Tit","Parus_major",0.293214298407529,9.65169286676892e-05,0.58633207988639,0.206917182418337,0.206750737695273,-0.00016644472306393,0.41366792011361,0.293117781478861,1002307709.70757,0.999195597382882,1.00032927694861,-0.000402363139540087,0.000164611372937996
"Indian peafowl","Pavo_cristatus",0.28983846499948,0.00299366771723997,0.576683262281721,0.211623809873748,0.211692927844531,6.91179707826006e-05,0.423316737718279,0.28684479728224,1023467567.76361,1.00032660772351,1.01043654180102,0.000163277197956201,0.00519118190702317
"Chinese softshell turtle","Pelodiscus_sinensis",0.277850905077241,-0.000202454092927518,0.55590426424741,0.221942398728439,0.222153337024151,0.000210938295712587,0.44409573575259,0.278053359170169,2106639183.11684,1.00095041910388,0.999271887620665,0.000474983835084836,-0.000364188774845256
"West African mud turtle","Pelusios_castaneus",0.283899093523325,-0.000303291439037845,0.568101478485688,0.215854757014352,0.21604376449996,0.000189007485608711,0.431898521514312,0.284202384962363,1994855565.89929,1.00087562344339,0.998932832885699,0.000437620126473268,-0.000533868420561567
"Periophthalmus magnuspinnatus","Periophthalmus_magnuspinnatus",0.300674446976202,-0.000231673790038411,0.601580567742443,0.199202810713849,0.199216621543709,1.38108298602668e-05,0.398419432257557,0.300906120766241,688088758.28117,1.00006933049695,0.999230079503041,3.4664046836297e-05,-0.000385108499943434
"Northern American deer mouse","Peromyscus_maniculatus_bairdii",0.288624428522041,8.67293716551587e-05,0.577162127672428,0.211445426342,0.211392445985572,-5.29803564275622e-05,0.422837872327572,0.288537699150386,2387875961.47511,0.999749437207775,1.00030058246084,-0.000125297093507552,0.000150268646359247
"Lamprey","Petromyzon_marinus",0.270549014135714,-0.00035922528241672,0.541457253553846,0.22932660045447,0.229216145991685,-0.000110454462784598,0.458542746446154,0.270908239418131,647368073.01836,0.999518353027666,0.998673996467629,-0.000240881496088759,-0.000663441629157151
"Koala","Phascolarctos_cinereus",0.30473992930474,1.12990000112889e-05,0.609468559609469,0.195205196195205,0.195326244195326,0.000121048000121055,0.390531440390531,0.304728630304729,3192581135.80742,1.0006201064443,1.00003707889213,0.000309957118945421,1.85391023591586e-05
"Ring-necked pheasant","Phasianus_colchicus",0.294315771668561,0.000747390424130967,0.587884152912992,0.206233780084245,0.205882067002764,-0.000351713081481103,0.412115847087008,0.29356838124443,1009562715.9506,0.998294590336571,1.00254588188606,-0.000853432557779918,0.00127132262441097
"Vaquita","Phocoena_sinus",0.293136863347097,-8.98126995524939e-05,0.586363539393746,0.206830370991761,0.206806089614493,-2.42813772675932e-05,0.413636460606254,0.293226676046649,2363476630.41595,0.999882602457506,0.999693708973674,-5.87022169950993e-05,-0.000153168970303565
"Sperm whale","Physeter_catodon",0.292910530309177,-0.000293959110247766,0.586115019728601,0.206896920925166,0.206988059346233,9.11384210664501e-05,0.413884980271399,0.293204489419424,2408701101.25126,1.00044050158243,0.99899742629852,0.000220202291483705,-0.000501538265277492
"Ugandan red Colobus","Piliocolobus_tephrosceles",0.296815712118025,-0.00035778874269865,0.593989212978749,0.202990793125419,0.203019993895832,2.92007704130182e-05,0.406010787021251,0.297173500860724,2949702036.02595,1.00014385268397,0.998796027432923,7.19211689601975e-05,-0.000602348889307946
"Common wall lizard","Podarcis_muralis",0.279084374715908,6.81716283701395e-06,0.558161932268978,0.220894067659812,0.220944000071209,4.99324113973632e-05,0.441838067731022,0.279077557553071,1508085136.68845,1.00022604686457,1.00002442748495,0.000113010659434082,1.22135933013231e-05
"Amazon molly","Poecilia_formosa",0.304178885968384,-1.42383856527317e-05,0.608372010322421,0.195911724085253,0.195716265592326,-0.000195458492927292,0.391627989677579,0.304193124354037,714187707.702845,0.999002313445814,0.999953192940561,-0.000499092245904613,-2.34040774577808e-05
"Sailfin molly","Poecilia_latipinna",0.303930320082884,-0.000339951029764918,0.608200591195533,0.195870903488524,0.195928505315943,5.76018274183465e-05,0.391799408804467,0.304270271112649,679775017.955153,1.00029408057242,0.998882733339272,0.000147018668542947,-0.000558945575992749
"Shortfin molly","Poecilia_mexicana",0.303728937352516,-0.000223177777819994,0.607681052482852,0.19616652943496,0.196152418082188,-1.41113527720171e-05,0.392318947517148,0.303952115130336,679826913.750979,0.999928064421527,0.999265746916338,-3.596908296508e-05,-0.000367261373228831
"Guppy","Poecilia_reticulata",0.303333677702499,-4.03621988123715e-05,0.60670771760381,0.19661869201682,0.19667359037937,5.48983625505151e-05,0.39329228239619,0.303374039901311,664169426.437106,1.00027921232711,0.999866955660328,0.000139586676392526,-6.6526595329596e-05
"Central bearded dragon","Pogona_vitticeps",0.29045383924598,-0.000373503163468902,0.581281181655429,0.209324129023723,0.209394689320848,7.05602971254604e-05,0.418718818344571,0.290827342409449,1747541078.06461,1.00033708630464,0.998715721980009,0.000168514750314841,-0.00064255161745509
"Orangutan","Pongo_abelii",0.296330466871822,-0.000356663201956375,0.5930175969456,0.203431382737782,0.203551020316618,0.000119637578836401,0.4069824030544,0.296687130073778,3093435100.96716,1.00058809794844,0.998797847409601,0.00029396253483817,-0.00060143780520748
"Hyrax","Procavia_capensis",0.294724560489749,0.000198271450274956,0.589250849529223,0.205428885409529,0.205320265061248,-0.000108620348281518,0.410749150470777,0.294526289039474,2407864108.00529,0.999471250851286,1.00067318761568,-0.000264444486755539,0.000336480550572584
"Greater bamboo lemur","Prolemur_simus",0.29619687858331,0.000683491912656264,0.591710265253964,0.204436269027437,0.203853465718599,-0.000582803308837448,0.408289734746036,0.295513386670654,2233359569.28239,0.99714921764318,1.00231289661818,-0.00142742581857945,0.00115511248121225
"Coquerel's sifaka","Propithecus_coquereli",0.293975608591958,0.000403527333586728,0.587547689850329,0.206421810184537,0.206030499965135,-0.000391310219401975,0.412452310149671,0.293572081258371,2083764218.02825,0.998104317469883,1.00137454260588,-0.000948740520473689,0.000686799285500591
"Eastern brown snake","Pseudonaja_textilis",0.300854873778536,0.000118532671586291,0.601591214885486,0.199212474237108,0.199196310877407,-1.6163359701088e-05,0.398408785114514,0.30073634110695,1550747962.69399,0.999918863716928,1.00039414149667,-4.05697873766567e-05,0.000197031919106156
"Megabat","Pteropus_vampyrus",0.300217310630499,-0.000115216331285695,0.600549837592283,0.1997192653267,0.199730897081017,1.16317543166489e-05,0.399450162407717,0.300332526961784,1839436059.34006,1.00005824052225,0.999616370785904,2.91194131616759e-05,-0.000191851406950035
"Makobe Island cichlid","Pundamilia_nyererei",0.297498806904857,0.00103189381129914,0.593965719998415,0.203248914918202,0.202785365083383,-0.000463549834818416,0.406034280001585,0.296466913093558,698760242.93523,0.99771929982994,1.00348063735184,-0.00114165196794863,0.00173729522858979
"Red-bellied piranha","Pygocentrus_nattereri",0.297797005990171,7.95264856284228e-05,0.595514485494713,0.202233735107486,0.202251779397802,1.80442903157385e-05,0.404485514505287,0.297717479504542,1252065704.18518,1.00008922492732,1.0002671206466,4.46104734747e-05,0.000133542487320619
"Rat","Rattus_norvegicus",0.290297925083703,-0.000123506165159604,0.580719356332566,0.209643296777483,0.209637346889951,-5.94988753221948e-06,0.419280643667434,0.290421431248863,2729861860.17527,0.999971618994627,0.999574734672202,-1.41907040596389e-05,-0.000212677886164473
"Greater horseshoe bat","Rhinolophus_ferrumequinum",0.297380511405465,0.000146864907397182,0.594614157903533,0.20268522356508,0.202700618531387,1.53949663062869e-05,0.405385842096467,0.297233646498068,2068201771.91669,1.00007595505008,1.00049410593023,3.797608280218e-05,0.000246991945020267
"Black snub-nosed monkey","Rhinopithecus_bieti",0.295661122113738,0.00076416770601162,0.590558076521464,0.204681538778698,0.204760384699838,7.88459211403802e-05,0.409441923478536,0.294896954407726,2801879988.29283,1.00038521266554,1.00259130416435,0.000192569242715844,0.00129397554007349
"Golden snub-nosed monkey","Rhinopithecus_roxellana",0.29519412253864,-0.000955605940722193,0.591343851018002,0.204188612858464,0.204467536123534,0.000278923265069453,0.408656148981998,0.296149728479362,2856043993.06453,1.00136600793337,0.996773233777289,0.000682537790668946,-0.00161599032285042
"Saccharomyces cerevisiae","Saccharomyces_cerevisiae",0.30901162,0.000996907999999963,0.617026332,0.191670161,0.191303507,-0.000366653999999994,0.382973668,0.308014712,12071326,0.998087057484133,1.00323655968745,-0.000957386971054088,0.00161566524522322
"Bolivian squirrel monkey","Saimiri_boliviensis_boliviensis",0.29637513674424,0.0004415644580677,0.592308709030413,0.203951843045388,0.203739447924199,-0.000212395121188258,0.407691290969587,0.295933572286173,2477146567.92302,0.998958601609003,1.00149210667332,-0.000520970464399992,0.000745497156019409
"Jewelled blenny","Salarias_fasciatus",0.278239751435391,-0.000120829995707006,0.556600332866489,0.221732635809462,0.221667031324049,-6.56044854130677e-05,0.443399667133511,0.278360581431098,787039672.585629,0.999704127968472,0.99956592274996,-0.000147957904066973,-0.000217085741010487
"Atlantic salmon","Salmo_salar",0.284786859634542,0.00132332523540496,0.568250394033678,0.216339481890693,0.215410124075629,-0.000929357815064924,0.431749605966322,0.283463534399137,3064120718.3685,0.995704169174564,1.0046684143631,-0.00215253888416384,0.00232877134674988
"Brown trout","Salmo_trutta",0.283138634208512,-0.000142457538624297,0.566419725955648,0.21670243508095,0.216877838963403,0.00017540388245274,0.433580274044353,0.283281091747136,2298273574.16426,1.000809422757,0.999497115964409,0.000404547653463584,-0.000251505256784527
"Argentine black and white tegu","Salvator_merianae",0.289568956635977,0.000140593993679716,0.578997319278275,0.210538680719957,0.210464000001769,-7.46807181883913e-05,0.421002680721725,0.289428362642297,1943148193.60414,0.999645287422088,1.00048576439571,-0.000177387749789066,0.000242823220416578
"Pike-perch","Sander_lucioperca",0.295149138930395,-0.000550005269246312,0.590848283130036,0.20454270551459,0.204609011355373,6.63058407827377e-05,0.409151716869964,0.295699144199641,900452261.95028,1.00032416624497,0.998139983560876,0.000162056855803958,-0.000930873939977693
"Tasmanian devil","Sarcophilus_harrisii",0.319169443055401,-0.00010748662863741,0.63844637273944,0.18082668688596,0.180726940374601,-9.97465113591889e-05,0.36155362726056,0.319276929684039,3086607877.0088,0.999448386114478,0.99966334357843,-0.000275883033216825,-0.000168356549942021
"Eurasian red squirrel","Sciurus_vulgaris",0.299768873661165,0.000334027970411044,0.59920371935192,0.200407676498609,0.200388604149471,-1.9072349138255e-05,0.40079628064808,0.299434845690754,2715231376.83888,0.999904832242599,1.00111552805299,-4.75861430336013e-05,0.000557453099210262
"Asian bonytongue","Scleropages_formosus",0.279008984353655,-0.00036387218334144,0.558381840890652,0.220819923626374,0.220798235482975,-2.16881433989236e-05,0.441618159109348,0.279372856536997,784481412.959408,0.99990178357531,0.998697539238952,-4.91106240800062e-05,-0.000651654757900155
"Turbot","Scophthalmus_maximus",0.283311167190347,-0.000105432555526808,0.566727766936221,0.216663905703544,0.216608327360235,-5.55783433088819e-05,0.433272233063779,0.283416599745874,498108720.697764,0.99974348130055,0.999627994423681,-0.000128275802296107,-0.000186037391632997
"Common canary","Serinus_canaria",0.287884066302128,0.000334434034586828,0.575433698569669,0.211974263554544,0.212592037875787,0.000617774321242603,0.424566301430331,0.287549632267541,1127218017.52481,1.00291438361848,1.00116304803435,0.0014550714909812,0.000581186043532237
"Greater amberjack","Seriola_dumerili",0.29587727254703,0.000358063665743424,0.591396481428316,0.204313953868046,0.204289564703637,-2.43891644087779e-05,0.408603518571684,0.295519208881286,672124233.91133,0.999880628983253,1.00121164261064,-5.96890709459204e-05,0.000605454508080001
"Yellowtail amberjack","Seriola_lalandi_dorsalis",0.296320102498243,0.000108192013154984,0.592532012983332,0.203758788640383,0.203709198376285,-4.95902640983981e-05,0.407467987016668,0.296211910485088,716375539.17319,0.999756622698686,1.00036525206896,-0.000121703460587125,0.000182592688300923
"Blind barbel","Sinocyclocheilus_anshuiensis",0.313786730223249,0.000373334247401547,0.627200126199097,0.186494349123038,0.186305524677865,-0.000188824445172292,0.372799873800903,0.313413395975848,1512896180.3286,0.998987505808834,1.00119118790771,-0.000506503511514426,0.00059523943284896
"Golden-line barbel","Sinocyclocheilus_grahami",0.312608775326434,0.000602151404158202,0.624615399248711,0.187794010280905,0.187590590470384,-0.0002034198105208,0.375384600751289,0.312006623922276,1567438952.39848,0.99891679287206,1.00192993147578,-0.000541897057347792,0.000964035476682886
"Horned golden-line barbel","Sinocyclocheilus_rhinocerous",0.314355272536645,0.000526027309649735,0.62818451776364,0.186043539828442,0.185771942407918,-0.0002715974205246,0.37181548223636,0.313829245226995,1521478356.72708,0.998540140545729,1.00167615771204,-0.000730462913730816,0.000837377068002903
"Shrew","Sorex_araneus",0.291573248897985,8.91708219519782e-05,0.583057326974017,0.208472174216257,0.208470498809726,-1.67540653006615e-06,0.416942673025983,0.291484078076033,1832864492.49875,0.999991963404534,1.00030592004387,-4.01831387971588e-06,0.000152936628744144
"Gilthead seabream","Sparus_aurata",0.290415614846028,0.000257806858331877,0.580573422833723,0.209787282966046,0.209639294200231,-0.000147988765815149,0.419426577166277,0.290157807987696,833215337.078253,0.999294577041454,1.00088850567255,-0.000352835928555096,0.00044405556333176
"Daurian ground squirrel","Spermophilus_dauricus",0.301208606465094,5.35531350225327e-05,0.602363659795166,0.198841873105175,0.19879446709966,-4.74060055150882e-05,0.397636340204835,0.301155053330072,2986950425.2622,0.999761589423924,1.00017782578918,-0.000119219499632926,8.89049897876367e-05
"Orbiculate cardinalfish","Sphaeramia_orbicularis",0.310549069807879,0.000125028071933431,0.620973111543825,0.18955878816062,0.189468100295555,-9.06878650651644e-05,0.379026888456175,0.310424041735946,1339095452.16424,0.999521584486031,1.00040276542768,-0.000239264991026224,0.00020134216701041
"Tuatara","Sphenodon_punctatus",0.263381403087084,1.25504168383417e-05,0.52675025575733,0.236649119539984,0.236600624702686,-4.84948372979632e-05,0.473249744242669,0.263368852670246,3849630720.66916,0.99979507704321,1.00004765338312,-0.00010247197782551,2.38261238626214e-05
"Rufous-capped babbler","Stachyris_ruficeps",0.289541413989178,0.000470558815652611,0.578612269162704,0.210812924490972,0.210574806346325,-0.000238118144647192,0.421387730837296,0.289070855173525,1032921053.33373,0.998870476536379,1.00162783209456,-0.00056508086786023,0.000813254126694454
"Bicolor damselfish","Stegastes_partitus",0.292275799804802,0.0011750329119114,0.583376566697692,0.208456309935834,0.208167123366474,-0.000289186569359917,0.416623433302308,0.29110076689289,749728354.047401,0.998612723359399,1.00403651603001,-0.000694119788384729,0.00201419285413345
"Kakapo","Strigops_habroptila",0.290058952540695,-0.00022815424698297,0.580346059328374,0.20978368608764,0.209870254583987,8.65684963468616e-05,0.419653940671626,0.290287106787678,1138032718.36856,1.000412655998,0.999214039336753,0.000206285436539247,-0.000393134825877873
"Northern spotted owl","Strix_occidentalis_caurina",0.291209567238638,0.00016762712458096,0.582251507352695,0.209030689678547,0.208717802968758,-0.000312886709789156,0.417748492647305,0.291041940114057,1241757456.52299,0.998503154200609,1.00057595521977,-0.000748983456065558,0.000287894702657114
"African ostrich","Struthio_camelus_australis",0.294855181651226,0.000188576355799053,0.589521786946652,0.205240235627346,0.205237977426002,-2.2582013436967e-06,0.410478213053348,0.294666605295427,1184788536.02765,0.999988997277572,1.00063996514166,-5.50139147921893e-06,0.000319880214734316
"Meerkat","Suricata_suricatta",0.291806409969257,0.00041343004968819,0.583199389888825,0.208431093893287,0.208369516217887,-6.15776753998265e-05,0.416800610111175,0.291392979919569,2346940146.02043,0.999704565790787,1.00141880579897,-0.000147738928173358,0.00070890000376544
"Pig","Sus_scrofa",0.290403415556462,-0.000468042941537128,0.581274874054462,0.209301075002303,0.209424050943236,0.000122975940933384,0.418725125945539,0.290871458497999,2472032609.37829,1.00058755522843,0.99839089423227,0.000293691334274932,-0.000805200710418588
"Zebra finch","Taeniopygia_guttata",0.289843012188577,4.52678742847157e-05,0.579640756502869,0.210201764101128,0.210157479396004,-4.42847051234929e-05,0.420359243497132,0.289797744314292,1055660684.0693,0.999789322866471,1.00015620506085,-0.00010534966414696,7.80964308959728e-05
"Fugu","Takifugu_rubripes",0.271660293939721,-1.26605855280126e-05,0.543333248464969,0.228257000802987,0.228409750732043,0.000152749929055701,0.456666751535031,0.271672954525249,380394457.334605,1.00066920150759,0.999953397696322,0.000334488833579958,-2.33016947955632e-05
"Three-toed box turtle","Terrapene_carolina_triunguis",0.278575035337694,-0.000107057907508479,0.557257128582896,0.221362387834088,0.221380483583016,1.80957489286093e-05,0.442742871417104,0.278682093245202,2439724537.19155,1.00008174717081,0.999615842172485,4.08719148220039e-05,-0.000192115815154715
"Tetraodon","Tetraodon_nigroviridis",0.268098558955919,8.39453405975243e-05,0.536113172571241,0.231926637341701,0.231960190087058,3.35527453571016e-05,0.463886827428759,0.268014613615322,301256077.189596,1.0001446696496,1.00031321180388,7.23295928515118e-05,0.000156581380373319
"Gelada","Theropithecus_gelada",0.295260684765274,0.000155218584676098,0.590366150945872,0.204886374532772,0.204747474521357,-0.000138900011415088,0.409633849054129,0.295105466180598,2842409719.57667,0.999322063208294,1.0005259766506,-0.000339083334387082,0.000262919180626142
"Tree Shrew","Tupaia_belangeri",0.293089713428634,-0.000361567522299877,0.586540994379568,0.206689059784154,0.206769945836278,8.08860521244181e-05,0.413459005620432,0.293451280950934,2137242028.208,1.00039134171982,0.998767878875402,0.000195632580316013,-0.000616440326873207
"Dolphin","Tursiops_truncatus",0.293032370313697,-0.000419534230937491,0.586484274858332,0.206788111914941,0.206727613226727,-6.04986882138114e-05,0.413515725141668,0.293451904544635,2298460141.24102,0.999707436333484,0.998570347561422,-0.000146303234763527,-0.000715337561333304
"Arctic ground squirrel","Urocitellus_parryii",0.300033543165728,-0.000437763724913998,0.600504850056369,0.199660007574571,0.19983514236906,0.000175134794489246,0.399495149943631,0.300471306890642,2253481957.18264,1.00087716511993,0.99854307644399,0.000438390289629192,-0.000728992821411692
"American black bear","Ursus_americanus",0.291223289362062,-3.97540943914976e-05,0.582486332818516,0.2087588874344,0.208754779747083,-4.10768731645694e-06,0.417513667181483,0.291263043456454,2451851654.97697,0.999980323293696,0.99986351136787,-9.83844994628985e-06,-6.82489736697112e-05
"Polar bear","Ursus_maritimus",0.292089714158439,0.000612331820173284,0.583567096496704,0.208289451447804,0.208143452055492,-0.000145999392311552,0.416432903503296,0.291477382338265,2263021735.61387,0.999299055274779,1.00210078674119,-0.000350595236551467,0.00104929120207301
"Asiatic black bear","Ursus_thibetanus_thibetanus",0.290463777202459,-5.55275876737427e-05,0.580983081992591,0.209463064727615,0.209553853279794,9.07885521793939e-05,0.419016918007409,0.290519304790132,2357710459.88833,1.0004334346597,0.999808867821318,0.000216670373623884,-9.55752230913512e-05
"Komodo dragon","Varanus_komodoensis",0.279798103988473,2.04162009896369e-05,0.559575791775956,0.220253513616527,0.220170694607517,-8.28190090099434e-05,0.440424208224044,0.279777687787483,1493296758.19601,0.999623983256158,1.00007297294202,-0.000188043725715943,3.64851397964178e-05
"Alpaca","Vicugna_pacos",0.301485764524791,-0.000228154736851061,0.603199683786434,0.198085761833192,0.198714554380375,0.000628792547182955,0.396800316213566,0.301713919261642,1922926530.46118,1.00317434499766,0.999243804404486,0.00158465737422579,-0.00037824080977443
"Common wombat","Vombatus_ursinus",0.305753009283776,0.000135607197920884,0.611370411369631,0.194308451037003,0.194321137593366,1.2686556363134e-05,0.388629588630369,0.305617402085855,3475175446.7232,1.00006529081106,1.00044371556395,3.26443398400124e-05,0.000221808572019519
"Red fox","Vulpes_vulpes",0.294541110380437,-0.000176707176675783,0.589258927937549,0.205338115910518,0.205402956151933,6.48402414152593e-05,0.410741072062451,0.294717817557112,2349836911.56355,1.00031577304159,0.999400419091928,0.000157861596576348,-0.000299880355303689
"Tropical clawed frog","Xenopus_tropicalis",0.299703950832766,0.000134352964952233,0.59927354870058,0.20035111407281,0.20037533722661,2.42231537997128e-05,0.40072645129942,0.299569597867814,1369865140.30329,1.00012090351437,1.00044848664854,6.04481029918674e-05,0.00022419305047512
"Monterrey platyfish","Xiphophorus_couchianus",0.306575896186585,0.000511943717730889,0.61263984865544,0.19369546232011,0.193664689024451,-3.07732956593976e-05,0.387360151344561,0.306063952468854,547240925.750146,0.999841125366125,1.00167266910592,-7.94436277262408e-05,0.000835635681966252
"Platyfish","Xiphophorus_maculatus",0.304955437784064,-0.000359531783362066,0.610270407351491,0.194755388875371,0.194974203773138,0.000218814897766151,0.389729592648509,0.305314969567426,700992396.029619,1.00112353706375,0.998822423335903,0.000561453125176195,-0.000589135207984926
"California sea lion","Zalophus_californianus",0.292990339750767,-4.32131500642807e-05,0.586023892651597,0.207024098207674,0.206952009140729,-7.20890669456964e-05,0.413976107348403,0.293033552900831,2391292899.78641,0.999651784175998,0.999852531733529,-0.000174138230844869,-7.37395703590737e-05
"White-throated sparrow","Zonotrichia_albicollis",0.292197494254051,-0.000412506405431889,0.584807494913533,0.207478052568556,0.207714452517911,0.00023639994935476,0.415192505086467,0.292610000659483,1006292754.31445,1.00113939737928,0.998590251855705,0.000569374317837283,-0.000705371270067051
"Silver-eye","Zosterops_lateralis_melanops",0.2945042768853,0.000153964784289473,0.58885458898631,0.205548771632862,0.205596639380828,4.78677479665568e-05,0.41114541101369,0.29435031210101,1000253689.12828,1.00023287781088,1.00052306648901,0.00011642534899888,0.000261464862750781
